[2026-04-10T09:36:20.581Z] Server started on port 4000
[2026-04-10T09:36:20.593Z] Server started on port 4000
[2026-04-10T09:36:25.485Z] GET /api/invoices?limit=9999
[2026-04-10T09:36:28.421Z] GET /api/invoices?limit=9999
[2026-04-10T09:36:32.498Z] Server started on port 4000
[2026-04-10T09:36:32.515Z] Server started on port 4000
[2026-04-10T09:36:39.482Z] GET /api/invoices?limit=9999
[2026-04-10T09:36:39.976Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:36:39.986Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:36:39.994Z] GET /api/settings
[2026-04-10T09:36:41.485Z] GET /api/products
[2026-04-10T09:36:42.416Z] GET /api/invoices?limit=9999
[2026-04-10T09:36:44.719Z] GET /api/payouts
[2026-04-10T09:36:45.350Z] GET /api/invoices?limit=9999
[2026-04-10T09:36:45.356Z] GET /api/settings
[2026-04-10T09:36:47.819Z] GET /api/audit
[2026-04-10T09:36:55.473Z] GET /api/invoices?limit=9999
[2026-04-10T09:36:58.418Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:05.789Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:05.799Z] GET /api/audit
[2026-04-10T09:37:05.950Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:07.108Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:07.794Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:07.805Z] GET /api/settings
[2026-04-10T09:37:08.224Z] GET /api/payouts
[2026-04-10T09:37:08.606Z] GET /api/products
[2026-04-10T09:37:09.494Z] GET /api/users
[2026-04-10T09:37:10.273Z] GET /api/settings
[2026-04-10T09:37:12.423Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:17.410Z] POST /api/settings
[2026-04-10T09:37:19.847Z] Server started on port 4000
[2026-04-10T09:37:19.864Z] Server started on port 4000
[2026-04-10T09:37:26.569Z] POST /api/settings
[2026-04-10T09:37:27.954Z] GET /api/settings
[2026-04-10T09:37:27.961Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:37:27.972Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:37:35.187Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:35.195Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:37:35.209Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:37:35.219Z] GET /api/settings
[2026-04-10T09:37:40.282Z] GET /api/stats?startDate=2026-04-01&endDate=2026-04-10
[2026-04-10T09:37:40.290Z] GET /api/invoices?limit=10&startDate=2026-04-01&endDate=2026-04-10
[2026-04-10T09:37:40.296Z] GET /api/settings
[2026-04-10T09:37:45.123Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:45.743Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:46.426Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:46.434Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:48.287Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:49.128Z] GET /api/invoices?limit=9999
[2026-04-10T09:37:49.138Z] GET /api/settings
[2026-04-10T09:37:49.970Z] GET /api/payouts
[2026-04-10T09:37:50.463Z] GET /api/settings
[2026-04-10T09:37:50.468Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:37:50.476Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:37:50.770Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:05.213Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:12.929Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:15.017Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:15.036Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:38:15.048Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T09:38:15.055Z] GET /api/settings
[2026-04-10T09:38:16.502Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:17.560Z] GET /api/users
[2026-04-10T09:38:17.564Z] GET /api/products
[2026-04-10T09:38:20.843Z] POST /api/ocr/scan
[2026-04-10T09:38:20.870Z] [CACHE HIT] Hash: ce0fe0d81e9c...
[2026-04-10T09:38:35.426Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:45.028Z] GET /api/invoices?limit=9999
[2026-04-10T09:38:46.429Z] GET /api/invoices?limit=9999
[2026-04-10T09:39:05.417Z] GET /api/invoices?limit=9999
[2026-04-10T09:39:15.028Z] GET /api/invoices?limit=9999
[2026-04-10T09:39:35.427Z] GET /api/invoices?limit=9999
[2026-04-10T09:39:45.028Z] GET /api/invoices?limit=9999
[2026-04-10T09:39:46.423Z] GET /api/invoices?limit=9999
[2026-04-10T09:41:41.600Z] Server started on port 4000
[2026-04-10T09:41:41.620Z] Server started on port 4000
[2026-04-10T09:41:41.635Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:02.427Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:06.419Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:07.192Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:07.203Z] GET /api/users
[2026-04-10T09:42:07.209Z] GET /api/products
[2026-04-10T09:42:14.216Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:14.222Z] GET /api/users
[2026-04-10T09:42:14.227Z] GET /api/products
[2026-04-10T09:42:32.422Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:35.600Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:35.608Z] GET /api/users
[2026-04-10T09:42:35.615Z] GET /api/products
[2026-04-10T09:42:36.418Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:41.269Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:41.278Z] GET /api/products
[2026-04-10T09:42:49.270Z] GET /api/invoices?limit=9999
[2026-04-10T09:42:49.277Z] GET /api/products
[2026-04-10T09:42:52.286Z] POST /api/ocr/scan
[2026-04-10T09:42:52.318Z] [CACHE HIT] Hash: ce0fe0d81e9c...
[2026-04-10T09:43:01.403Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:02.415Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:06.423Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:11.744Z] GET /api/products
[2026-04-10T09:43:16.656Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:17.482Z] GET /api/products
[2026-04-10T09:43:19.426Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:22.387Z] POST /api/ocr/scan
[2026-04-10T09:43:22.397Z] [CACHE MISS] Hash: 53efe0e70c57... — calling AI
[2026-04-10T09:43:31.746Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:36.426Z] GET /api/invoices?limit=9999
[2026-04-10T09:43:49.429Z] GET /api/invoices?limit=9999
[2026-04-10T09:44:01.753Z] GET /api/invoices?limit=9999
[2026-04-10T09:44:19.425Z] GET /api/invoices?limit=9999
[2026-04-10T09:44:25.803Z] GET /api/products
[2026-04-10T09:44:26.438Z] GET /api/products
[2026-04-10T09:44:31.744Z] GET /api/invoices?limit=9999
[2026-04-10T09:44:40.443Z] GET /api/invoices?limit=9999
[2026-04-10T09:44:40.447Z] GET /api/products
[2026-04-10T09:44:46.096Z] POST /api/ocr/scan
[2026-04-10T09:44:46.115Z] [CACHE HIT] Hash: 53efe0e70c57...
[2026-04-10T09:44:46.434Z] GET /api/invoices?limit=9999
[2026-04-10T09:44:49.414Z] GET /api/invoices?limit=9999
[2026-04-10T09:45:10.453Z] GET /api/invoices?limit=9999
[2026-04-10T09:45:19.416Z] GET /api/invoices?limit=9999
[2026-04-10T09:45:40.450Z] GET /api/invoices?limit=9999
[2026-04-10T09:45:46.423Z] GET /api/invoices?limit=9999
[2026-04-10T09:45:49.417Z] GET /api/invoices?limit=9999
[2026-04-10T09:46:10.457Z] GET /api/invoices?limit=9999
[2026-04-10T09:46:40.454Z] GET /api/invoices?limit=9999
[2026-04-10T09:46:46.422Z] GET /api/invoices?limit=9999
[2026-04-10T09:46:46.430Z] GET /api/invoices?limit=9999
[2026-04-10T09:47:10.444Z] GET /api/invoices?limit=9999
[2026-04-10T09:47:40.453Z] GET /api/invoices?limit=9999
[2026-04-10T09:47:46.424Z] GET /api/invoices?limit=9999
[2026-04-10T09:47:46.430Z] GET /api/invoices?limit=9999
[2026-04-10T09:47:49.424Z] GET /api/invoices?limit=9999
[2026-04-10T09:48:10.452Z] GET /api/invoices?limit=9999
[2026-04-10T09:48:40.454Z] GET /api/invoices?limit=9999
[2026-04-10T09:48:46.435Z] GET /api/invoices?limit=9999
[2026-04-10T09:48:46.441Z] GET /api/invoices?limit=9999
[2026-04-10T09:49:10.453Z] GET /api/invoices?limit=9999
[2026-04-10T09:49:40.446Z] GET /api/invoices?limit=9999
[2026-04-10T09:49:46.429Z] GET /api/invoices?limit=9999
[2026-04-10T09:49:46.435Z] GET /api/invoices?limit=9999
[2026-04-10T09:50:11.416Z] GET /api/invoices?limit=9999
[2026-04-10T09:50:40.503Z] GET /api/invoices?limit=9999
[2026-04-10T09:50:46.429Z] GET /api/invoices?limit=9999
[2026-04-10T09:50:46.436Z] GET /api/invoices?limit=9999
[2026-04-10T09:52:26.264Z] Server started on port 4000
[2026-04-10T09:52:28.818Z] GET /api/invoices?limit=9999
[2026-04-10T09:52:28.834Z] GET /api/products
[2026-04-10T09:52:46.431Z] GET /api/invoices?limit=9999
[2026-04-10T09:52:46.436Z] GET /api/invoices?limit=9999
[2026-04-10T09:52:58.826Z] GET /api/invoices?limit=9999
[2026-04-10T09:53:19.503Z] GET /api/invoices?limit=9999
[2026-04-10T09:53:19.510Z] GET /api/products
[2026-04-10T09:53:20.340Z] GET /api/invoices?limit=9999
[2026-04-10T09:53:22.045Z] GET /api/invoices?limit=9999
[2026-04-10T09:53:22.048Z] GET /api/products
[2026-04-10T09:53:26.018Z] POST /api/ocr/scan
[2026-04-10T09:53:26.067Z] [CACHE MISS] Hash: ce0fe0d81e9c... — calling AI
[2026-04-10T09:53:46.426Z] GET /api/invoices?limit=9999
[2026-04-10T09:53:50.420Z] GET /api/invoices?limit=9999
[2026-04-10T09:53:52.050Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:06.780Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:07.811Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:07.815Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:09.153Z] GET /api/products
[2026-04-10T09:54:09.157Z] GET /api/users
[2026-04-10T09:54:20.140Z] POST /api/invoices
[2026-04-10T09:54:20.242Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:20.416Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:22.003Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:22.047Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:24.637Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:24.644Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:28.660Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:30.025Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:31.103Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:31.114Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:32.490Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:35.244Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:36.481Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:39.950Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:50.425Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:50.620Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:51.662Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:51.670Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T09:54:52.282Z] GET /api/invoices?limit=9999
[2026-04-10T09:54:55.414Z] GET /api/invoices?limit=9999
[2026-04-10T09:55:20.417Z] GET /api/invoices?limit=9999
[2026-04-10T09:55:21.675Z] GET /api/invoices?limit=9999
[2026-04-10T09:55:25.421Z] GET /api/invoices?limit=9999
[2026-04-10T09:55:50.423Z] GET /api/invoices?limit=9999
[2026-04-10T09:55:51.666Z] GET /api/invoices?limit=9999
[2026-04-10T09:55:55.423Z] GET /api/invoices?limit=9999
[2026-04-10T09:56:20.414Z] GET /api/invoices?limit=9999
[2026-04-10T09:56:21.671Z] GET /api/invoices?limit=9999
[2026-04-10T09:56:25.422Z] GET /api/invoices?limit=9999
[2026-04-10T09:56:51.674Z] GET /api/invoices?limit=9999
[2026-04-10T09:56:55.420Z] GET /api/invoices?limit=9999
[2026-04-10T09:57:21.670Z] GET /api/invoices?limit=9999
[2026-04-10T09:57:25.417Z] GET /api/invoices?limit=9999
[2026-04-10T09:57:46.426Z] GET /api/invoices?limit=9999
[2026-04-10T09:57:51.675Z] GET /api/invoices?limit=9999
[2026-04-10T09:58:21.673Z] GET /api/invoices?limit=9999
[2026-04-10T09:58:46.431Z] GET /api/invoices?limit=9999
[2026-04-10T09:58:46.436Z] GET /api/invoices?limit=9999
[2026-04-10T09:58:49.453Z] GET /api/products
[2026-04-10T09:58:51.676Z] GET /api/invoices?limit=9999
[2026-04-10T09:59:21.665Z] GET /api/invoices?limit=9999
[2026-04-10T09:59:46.470Z] GET /api/invoices?limit=9999
[2026-04-10T09:59:46.480Z] GET /api/invoices?limit=9999
[2026-04-10T09:59:51.673Z] GET /api/invoices?limit=9999
[2026-04-10T10:00:21.666Z] GET /api/invoices?limit=9999
[2026-04-10T10:00:41.711Z] GET /api/invoices?limit=9999
[2026-04-10T10:00:46.417Z] GET /api/invoices?limit=9999
[2026-04-10T10:00:46.518Z] GET /api/invoices?limit=9999
[2026-04-10T10:00:46.528Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:00:52.422Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:17.418Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:17.772Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:01:19.765Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:21.665Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:27.428Z] GET /api/invoices/detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:01:30.492Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:30.494Z] GET /api/settings
[2026-04-10T10:01:32.211Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:32.609Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:33.897Z] GET /api/products
[2026-04-10T10:01:33.902Z] GET /api/users
[2026-04-10T10:01:35.079Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:37.719Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:01:37.725Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:01:37.729Z] GET /api/settings
[2026-04-10T10:01:39.087Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:41.750Z] GET /api/products
[2026-04-10T10:01:48.146Z] POST /api/ocr/scan
[2026-04-10T10:01:48.151Z] [CACHE MISS] Hash: 53efe0e70c57... — calling AI
[2026-04-10T10:01:49.507Z] GET /api/invoices?limit=9999
[2026-04-10T10:01:52.418Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:19.516Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:22.424Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:34.068Z] POST /api/invoices
[2026-04-10T10:02:34.117Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:36.659Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:36.662Z] GET /api/settings
[2026-04-10T10:02:47.897Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:47.899Z] GET /api/settings
[2026-04-10T10:02:50.425Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:50.749Z] GET /api/invoices?limit=9999
[2026-04-10T10:02:51.675Z] GET /api/invoices?limit=9999
[2026-04-10T10:03:20.426Z] GET /api/invoices?limit=9999
[2026-04-10T10:03:21.662Z] GET /api/invoices?limit=9999
[2026-04-10T10:03:51.673Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:21.421Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:21.666Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:48.281Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:49.668Z] GET /api/products
[2026-04-10T10:04:49.672Z] GET /api/users
[2026-04-10T10:04:51.666Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:52.474Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:55.143Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:55.409Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:04:55.416Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:04:55.420Z] GET /api/settings
[2026-04-10T10:04:56.732Z] GET /api/invoices?limit=9999
[2026-04-10T10:04:57.569Z] GET /api/products
[2026-04-10T10:05:00.903Z] POST /api/ocr/scan
[2026-04-10T10:05:00.908Z] [CACHE MISS] Hash: 161028c47534... — calling AI
[2026-04-10T10:05:19.511Z] GET /api/invoices?limit=9999
[2026-04-10T10:05:22.419Z] GET /api/invoices?limit=9999
[2026-04-10T10:05:47.754Z] GET /api/products
[2026-04-10T10:05:48.445Z] GET /api/products
[2026-04-10T10:05:48.452Z] GET /api/users
[2026-04-10T10:05:48.475Z] GET /api/invoices?limit=9999
[2026-04-10T10:05:48.484Z] GET /api/invoices/detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:05:49.501Z] GET /api/invoices?limit=9999
[2026-04-10T10:05:52.426Z] GET /api/invoices?limit=9999
[2026-04-10T10:06:19.512Z] GET /api/invoices?limit=9999
[2026-04-10T10:06:46.425Z] GET /api/invoices?limit=9999
[2026-04-10T10:06:49.794Z] GET /api/invoices?limit=9999
[2026-04-10T10:07:19.509Z] GET /api/invoices?limit=9999
[2026-04-10T10:07:46.451Z] GET /api/invoices?limit=9999
[2026-04-10T10:07:50.420Z] GET /api/invoices?limit=9999
[2026-04-10T10:08:20.413Z] GET /api/invoices?limit=9999
[2026-04-10T10:08:46.432Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:21.421Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:44.568Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:48.633Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:48.646Z] GET /api/invoices/detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:09:50.360Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:50.950Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:09:50.955Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:09:50.961Z] GET /api/settings
[2026-04-10T10:09:52.414Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:52.580Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:53.224Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:54.181Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:09:54.186Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:09:54.192Z] GET /api/settings
[2026-04-10T10:09:56.612Z] GET /api/invoices?limit=9999
[2026-04-10T10:09:56.617Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:09:56.624Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:09:56.628Z] GET /api/settings
[2026-04-10T10:09:58.043Z] GET /api/products
[2026-04-10T10:10:00.721Z] POST /api/ocr/scan
[2026-04-10T10:10:00.726Z] [CACHE MISS] Hash: ce0fe0d81e9c... — calling AI
[2026-04-10T10:10:07.581Z] POST /api/invoices
[2026-04-10T10:10:07.630Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:08.747Z] GET /api/invoices/detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:10:22.420Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:27.424Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:38.574Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:38.578Z] GET /api/invoices/detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:10:44.968Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:46.422Z] GET /api/invoices/detail?id=INV%2F26%2F04%2F000032
[2026-04-10T10:10:49.437Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:10:49.441Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:10:49.445Z] GET /api/settings
[2026-04-10T10:10:49.746Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:50.164Z] GET /api/stats?startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:10:50.168Z] GET /api/invoices?limit=10&startDate=2026-04-10&endDate=2026-04-10
[2026-04-10T10:10:50.171Z] GET /api/settings
[2026-04-10T10:10:51.669Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:56.447Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:56.606Z] GET /api/invoices?limit=9999
[2026-04-10T10:10:57.470Z] GET /api/products
[2026-04-10T10:11:09.424Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:09.648Z] POST /api/ocr/scan
[2026-04-10T10:11:09.655Z] [CACHE MISS] Hash: 53efe0e70c57... — calling AI
[2026-04-10T10:11:17.965Z] POST /api/invoices
[2026-04-10T10:11:18.014Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:20.936Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:21.667Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:26.606Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:29.889Z] GET /api/products
[2026-04-10T10:11:33.375Z] POST /api/ocr/scan
[2026-04-10T10:11:33.379Z] [CACHE MISS] Hash: 161028c47534... — calling AI
[2026-04-10T10:11:38.572Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:39.168Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:39.906Z] GET /api/products
[2026-04-10T10:11:44.235Z] POST /api/ocr/scan
[2026-04-10T10:11:44.247Z] [CACHE HIT] Hash: ce0fe0d81e9c...
[2026-04-10T10:11:46.070Z] POST /api/invoices
[2026-04-10T10:11:50.582Z] POST /api/ocr/scan
[2026-04-10T10:11:50.586Z] [CACHE MISS] Hash: cd91a2087523... — calling AI
[2026-04-10T10:11:52.427Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:57.419Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:58.125Z] POST /api/invoices
[2026-04-10T10:11:58.170Z] GET /api/invoices?limit=9999
[2026-04-10T10:11:58.957Z] GET /api/products
[2026-04-10T10:12:01.776Z] POST /api/ocr/scan
[2026-04-10T10:12:01.782Z] [CACHE MISS] Hash: f4c7d6b18038... — calling AI
[2026-04-10T10:12:08.577Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:08.636Z] POST /api/invoices
[2026-04-10T10:12:08.683Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:09.659Z] GET /api/products
[2026-04-10T10:12:13.290Z] POST /api/ocr/scan
[2026-04-10T10:12:13.339Z] [CACHE MISS] Hash: 4e6116c3bd78... — calling AI
[2026-04-10T10:12:19.176Z] POST /api/invoices
[2026-04-10T10:12:19.218Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:20.148Z] GET /api/products
[2026-04-10T10:12:22.411Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:25.025Z] POST /api/ocr/scan
[2026-04-10T10:12:25.028Z] [CACHE MISS] Hash: ad81d8844a5d... — calling AI
[2026-04-10T10:12:27.424Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:31.575Z] POST /api/invoices
[2026-04-10T10:12:31.622Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:32.563Z] GET /api/products
[2026-04-10T10:12:35.433Z] POST /api/ocr/scan
[2026-04-10T10:12:35.438Z] [CACHE MISS] Hash: 02e958f3942b... — calling AI
[2026-04-10T10:12:38.570Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:41.558Z] POST /api/invoices
[2026-04-10T10:12:41.604Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:42.529Z] GET /api/products
[2026-04-10T10:12:46.822Z] POST /api/ocr/scan
[2026-04-10T10:12:46.827Z] [CACHE MISS] Hash: 6e527a183fdd... — calling AI
[2026-04-10T10:12:51.719Z] POST /api/invoices
[2026-04-10T10:12:51.766Z] GET /api/invoices?limit=9999
[2026-04-10T10:12:52.632Z] GET /api/products
[2026-04-10T10:12:57.099Z] POST /api/ocr/scan
[2026-04-10T10:12:57.105Z] [CACHE MISS] Hash: bcf58200496f... — calling AI
[2026-04-10T10:12:57.419Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:02.060Z] POST /api/invoices
[2026-04-10T10:13:02.096Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:02.895Z] GET /api/products
[2026-04-10T10:13:07.760Z] POST /api/ocr/scan
[2026-04-10T10:13:07.764Z] [CACHE MISS] Hash: 9ed2f67faf77... — calling AI
[2026-04-10T10:13:08.578Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:13.423Z] POST /api/invoices
[2026-04-10T10:13:13.461Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:14.351Z] GET /api/products
[2026-04-10T10:13:18.808Z] POST /api/ocr/scan
[2026-04-10T10:13:18.817Z] [CACHE HIT] Hash: 9ed2f67faf77...
[2026-04-10T10:13:19.910Z] POST /api/invoices
[2026-04-10T10:13:23.415Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:24.726Z] POST /api/ocr/scan
[2026-04-10T10:13:24.730Z] [CACHE MISS] Hash: 2249fb1c5135... — calling AI
[2026-04-10T10:13:30.414Z] POST /api/invoices
[2026-04-10T10:13:30.457Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:31.370Z] GET /api/products
[2026-04-10T10:13:34.757Z] POST /api/ocr/scan
[2026-04-10T10:13:34.761Z] [CACHE MISS] Hash: ae56f88ea9a8... — calling AI
[2026-04-10T10:13:38.571Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:40.634Z] POST /api/invoices
[2026-04-10T10:13:40.696Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:41.553Z] GET /api/products
[2026-04-10T10:13:45.120Z] POST /api/ocr/scan
[2026-04-10T10:13:45.125Z] [CACHE MISS] Hash: fba68d5da069... — calling AI
[2026-04-10T10:13:46.422Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:51.729Z] POST /api/invoices
[2026-04-10T10:13:51.767Z] GET /api/invoices?limit=9999
[2026-04-10T10:13:53.216Z] GET /api/products
[2026-04-10T10:14:00.802Z] POST /api/ocr/scan
[2026-04-10T10:14:00.806Z] [CACHE MISS] Hash: 0ea6458b7c80... — calling AI
[2026-04-10T10:14:06.323Z] POST /api/invoices
[2026-04-10T10:14:06.367Z] GET /api/invoices?limit=9999
[2026-04-10T10:14:07.343Z] GET /api/products
[2026-04-10T10:14:08.570Z] GET /api/invoices?limit=9999
[2026-04-10T10:14:10.409Z] POST /api/ocr/scan
